node_id,time_idx,time_value,scale_idx,scale_value,object_id,stitch_defect,enstrophy_mean,enstrophy_integral,q_mean,q_max,strain_sq_mean_proxy,cx,cy,cz,physical_volume,equiv_radius
t08_s00_o000072,8,0.016,0,0.0061359405517578125,o000072,0.11473945500389966,2197.766315793284,0.3081865163975806,788.5492167087913,2850.336181640625,620.6678823757013,0.7501010423437179,0.4697279827991467,0.33546511227452186,0.00014022715435346028,0.0322290747117148
t04_s00_o000232,4,0.008,0,0.0061359405517578125,o000232,0.11292371501136794,1395.6604671420648,0.10672132305364972,555.5380317250048,1048.1868896484375,284.5844036920553,0.8292417785552333,0.9971737587920128,0.7522181139251617,7.646653721745528e-05,0.02633061106756807
t00_s01_o000381,0,0.0,1,0.012271881103515625,o000381,0.11207773283920854,1320.419323012408,0.20742648775808845,445.44410077263325,945.264404296875,429.5311214671416,1.0600378709680893,1.1081147698795095,1.2324217067045324,0.0001570913755524761,0.03347248156834379
t03_s00_o000313,3,0.006,0,0.0061359405517578125,o000313,0.11010535501768212,1524.9987080891926,0.061300237043955236,550.1126372238685,979.15234375,424.77343364145554,1.244185370960455,0.8533189050082501,0.9140788220811165,4.019691080313359e-05,0.021250444707289692
t04_s00_o000317,4,0.008,0,0.0061359405517578125,o000317,0.11010535501768212,1500.5984954833984,0.06378605743025474,535.4783532515816,968.6246337890625,429.64178898023533,1.247696824695753,0.8505947589874268,0.9114539519600247,4.250707809067e-05,0.021649982410889824
t05_s01_o000169,5,0.01,1,0.012271881103515625,o000169,0.10928248579957725,1016.5252898460211,0.48469809252910656,422.76184283116066,1257.450439453125,171.00160418369978,1.1188102766524914,0.7929870768110882,0.6336428841879201,0.0004768185281475157,0.04846425091803772
t03_s00_o000322,3,0.006,0,0.0061359405517578125,o000322,0.10688419319186081,1690.0477620304541,0.22996286089337423,653.6419296912305,2039.2230224609375,382.76390264799306,1.287557848038212,0.7487722633245238,1.0025856005113274,0.00013606885323589474,0.03190729873315433
t07_s00_o000223,7,0.014,0,0.0061359405517578125,o000223,0.10636030952963128,2240.238881177112,0.6060307424667732,834.0509359488418,5375.18310546875,572.1370092794284,0.9979051464546653,0.766007464935798,0.70430222502333,0.000270520589370514,0.04012089124576882
t02_s00_o000030,2,0.004,0,0.0061359405517578125,o000030,0.1045481281139709,1732.9335030140378,0.16453835452470938,631.6163664212193,1175.3250732421875,469.7007701715993,0.5515628313496165,1.1953588518203029,0.27317625356706676,9.494787551774658e-05,0.028300810985797425
t06_s00_o000211,6,0.012,0,0.0061359405517578125,o000211,0.1028130549446434,2074.5903531886274,0.2640750573705214,807.1617933436012,2686.59765625,460.2667665014251,1.1914303878258015,0.22064886768154135,0.6727708030742223,0.00012729021754325637,0.03120581094985398
t03_s01_o000373,3,0.006,1,0.012271881103515625,o000373,0.10075835866045653,1271.890358228362,0.20920550032254379,427.59868098912614,1236.9879150390625,416.6929962501097,1.0631378795323747,1.1057447476333446,1.228325672363967,0.00016448391087259262,0.03398951268584196
t01_s00_o000090,1,0.002,0,0.0061359405517578125,o000090,0.100276219789873,1528.6939560275607,0.15891924464412746,616.3775748697917,1347.931884765625,295.9388062879773,1.3512977345784505,0.4057492955525716,0.35568002065022786,0.0001039575279391386,0.029169060736950025
t05_s00_o000344,5,0.01,0,0.0061359405517578125,o000344,0.09939580205067794,1973.6929280049092,0.1349630008023995,643.1489541337297,1494.8621826171875,687.3950197374497,0.8562331908457987,0.48484295123332255,1.0176747618494808,6.838095171107783e-05,0.025367763326638808
t01_s00_o000132,1,0.002,0,0.0061359405517578125,o000132,0.0981166499420216,1585.5361195505402,0.1483455739020198,616.0809533389998,1756.2947998046875,353.3742128725405,0.9795082186475211,1.2682761863425926,0.526160689930857,9.356177514522473e-05,0.028162418500442116
t07_s00_o000314,7,0.014,0,0.0061359405517578125,o000314,0.09808929262315227,3171.930662178699,0.47483434142561154,1082.097083527365,2586.4345703125,1007.7364951239692,1.0976989328125375,0.5161291846522579,0.9290363199916887,0.00014969884023235958,0.03293896449850677
t01_s00_o000309,1,0.002,0,0.0061359405517578125,o000309,0.09747776910199239,1350.8641693738043,0.061166155394251256,530.2216354681522,800.2066650390625,290.4208984375,0.5361434586194097,1.4054434445439552,0.8994161839387855,4.52792788357137e-05,0.02211075796640213
t05_s00_o000290,5,0.01,0,0.0061359405517578125,o000290,0.09731522577880716,2506.58397689896,0.9218680264576691,867.5995496816971,5742.28125,771.3848775355657,0.761141841735073,0.8019813053571999,0.8660849254934032,0.000367778632175797,0.044445994479391196
t00_s00_o000322,0,0.0,0,0.0061359405517578125,o000322,0.09731389584211057,1669.7658855065185,0.24456160258272674,646.851449286524,2274.884765625,376.0629869334705,1.2803210971483296,0.7589403567630033,1.0147916571198954,0.0001464646060298086,0.03270002059199251
t04_s00_o000207,4,0.008,0,0.0061359405517578125,o000207,0.094055609833466,1619.7122986238767,0.057249637422769735,612.2632779389425,1422.789794921875,395.1857427459918,1.0279505112591911,0.6708227294722414,0.6512518864051968,3.534555949930712e-05,0.020358639419177448
t01_s01_o000231,1,0.002,1,0.012271881103515625,o000231,0.09383435484092521,1204.507167816162,0.39179191838223787,460.23750417882746,1092.3731689453125,284.0321594585072,0.49770845066417346,0.9758237275210294,0.8819020011208274,0.000325271554085127,0.04266310812222093
t02_s01_o000170,2,0.004,1,0.012271881103515625,o000170,0.09277768250414707,1086.0869391305107,0.562025524076768,448.77176006862095,1067.353515625,188.5434189932688,1.1389182226998467,0.8363286972045899,0.6263042177472795,0.0005174774724081566,0.049804388589323956
t03_s00_o000009,3,0.006,0,0.0061359405517578125,o000009,0.09079149810616213,2247.015941800792,2.0577055515244504,856.7010443155267,6840.84814453125,533.6138531697386,0.8326412507912706,0.9177162832496867,0.3536416211594967,0.0009157503127794342,0.06024155247348587
t03_s00_o000282,3,0.006,0,0.0061359405517578125,o000282,0.08978357384213351,1638.3018412173374,0.15593175441246787,630.7993051473377,1724.0086669921875,376.703230922662,0.370747825474415,1.084244524390952,0.8595529343318014,9.517889224650022e-05,0.02832374520246757
t03_s00_o000238,3,0.006,0,0.0061359405517578125,o000238,0.08978357384213351,2062.4029237191376,0.5379115722179716,775.0866645427802,2608.61865234375,512.2295946335771,0.4958209535313244,0.9683209850895818,0.8931298978144981,0.00026081788676286105,0.039635370373996705
t02_s00_o000367,2,0.004,0,0.0061359405517578125,o000367,0.08791915794180755,1874.6237132216945,0.5716516579916737,721.2165793910171,2717.576904296875,432.1905544396602,1.1094710205540512,1.3177071788094261,1.1274465373068145,0.00030494208195480654,0.041755105364842816
t07_s00_o000289,7,0.014,0,0.0061359405517578125,o000289,0.08780330140243778,2303.406691428268,1.0030565276190675,841.4271251729059,3732.729736328125,620.5524410824562,1.0919532826471707,0.5104256202434672,0.9397298747095569,0.0004354665337006139,0.04702066046310284
t00_s01_o000097,0,0.0,1,0.012271881103515625,o000097,0.08746967001720714,1349.5234333888236,0.48136128295094915,552.2952223071162,1358.1749267578125,244.9329887745912,0.9153201888879964,0.358888937401648,0.48472340736982117,0.0003566898291956222,0.04399473494174001
t05_s01_o000217,5,0.01,1,0.012271881103515625,o000217,0.08575463687534263,1197.7811976154958,0.28113481394032264,464.9307577778974,974.0978393554688,267.919682059701,0.7283651321891724,0.40021309890146334,0.7528122654111367,0.00023471299641369958,0.03826627393701185
t02_s00_o000422,2,0.004,0,0.0061359405517578125,o000422,0.07835329738867992,1330.9534640842014,0.0249052737470808,501.943448667173,734.902587890625,327.0665667498554,0.5589766090298876,1.0908338758680556,1.1788581094624084,1.8712355029044947e-05,0.016469482249253386
t05_s00_o000147,5,0.01,0,0.0061359405517578125,o000147,0.0768202165615263,1577.832314231179,0.05613387160234306,600.3659166608538,1037.2579345703125,377.10048090947134,1.1647927668187525,0.6977440970284597,0.45868147812880483,3.557657622806076e-05,0.020402897470246605
t05_s00_o000142,5,0.01,0,0.0061359405517578125,o000142,0.07670192530603258,1894.619620419409,1.067085360084005,751.4323301370072,3139.7763671875,391.75496014539476,1.1617766686205595,0.8756374753430987,0.601621672401084,0.0005632187847013775,0.05123060767052546
t03_s00_o000384,3,0.006,0,0.0061359405517578125,o000384,0.07666829230431622,1493.4651264009021,0.08694388785821253,563.7495895870148,1214.2275390625,365.96594722687246,0.8039543061029343,1.1915412176223028,1.104152762700641,5.821621564591761e-05,0.024042804244883018
t07_s00_o000067,7,0.014,0,0.0061359405517578125,o000067,0.07294870593730336,1570.063985805319,0.1436335741901207,644.6979778559521,1209.831298828125,280.6680300934147,1.3134786480605,1.1588095607179583,0.3113524986035896,9.148262458644196e-05,0.027952243365378552
t03_s01_o000262,3,0.006,1,0.012271881103515625,o000262,0.07227843989360107,1211.8677458586517,0.18141519607004403,426.32579699857735,904.8132934570312,359.216151861497,0.6548412111070422,0.7666516833835177,0.8605846004721559,0.00014969884023235958,0.03293896449850677
t01_s01_o000026,1,0.002,1,0.012271881103515625,o000026,0.07212932581294408,1232.0273459018806,0.7104088422544673,519.8264170915653,1258.8175048828125,192.37451171875,1.1421109346243052,1.1424649311945987,0.2525175534761869,0.0005766177549690887,0.051633686535294356
t02_s00_o000281,2,0.004,0,0.0061359405517578125,o000281,0.06981993119074201,2577.7870239727918,1.3917113703650568,909.6009214088658,3928.93017578125,758.5851811550601,1.0759294303401086,0.4993951958267414,0.9551010246097301,0.0005398860950972598,0.05051315686495684
t04_s00_o000282,4,0.008,0,0.0061359405517578125,o000282,0.06839492225480939,2530.3519618199957,0.9224256325820923,871.8165611199402,5580.02587890625,786.7188395801154,0.7608371862742687,0.8020584193472626,0.8672362618875443,0.000364544397973246,0.044315325114942725
t00_s00_o000219,0,0.0,0,0.0061359405517578125,o000219,0.06724835147134195,1652.7573521373035,0.27796102655360305,651.1081555963873,1633.223876953125,350.54104094452896,0.775564343064696,0.8888853880075308,0.7259963947338062,0.00016818017853265088,0.03424223209642098
t02_s01_o000332,2,0.004,1,0.012271881103515625,o000332,0.0646751970178081,1281.3360984108665,0.9638088005820377,506.4353212173799,1844.3580322265625,268.4654559761067,1.1864451635674704,1.229833952039114,1.1079593981806126,0.0007521904688218561,0.05641740058071913
t01_s01_o000123,1,0.002,1,0.012271881103515625,o000123,0.06379561429578035,1078.7049174901858,0.40071180117711125,447.9712646636204,1327.928466796875,182.76238816294506,1.35083799694308,0.9830478886466715,0.49278318585448005,0.00037147489983585524,0.044594396229852624
t07_s00_o000110,7,0.014,0,0.0061359405517578125,o000110,0.06370657519517263,1994.4720986723858,3.9113612479004036,714.9694322722444,3142.1240234375,564.533234127897,0.6124281614179787,0.9584326131252002,0.6293506069590029,0.001961101010389661,0.07764922366951621
t07_s00_o000016,7,0.014,0,0.0061359405517578125,o000016,0.06370657519517263,3447.0866937445244,1.4628668286879225,1406.3525914424258,7450.5634765625,634.3815108596727,0.8760800390186424,0.7810581354713336,0.21326151138164456,0.0004243777307204391,0.04661810964142454
t07_s00_o000141,7,0.014,0,0.0061359405517578125,o000141,0.06370657519517263,1688.3045562744142,0.031202127658430646,455.0828285217285,606.0657958984375,778.1388992309571,0.8111713409423827,0.8318034410476685,0.4605790376663208,1.8481338300291306e-05,0.01640142576114291
t07_s00_o000250,7,0.014,0,0.0061359405517578125,o000250,0.06370657519517263,1278.3908461084907,0.03130494516167782,475.9048237350752,720.7372436523438,326.5811986383403,0.47756141086794296,1.0104041729333266,0.7695395631610222,2.448777324788598e-05,0.018014417704304658
t07_s00_o000054,7,0.014,0,0.0061359405517578125,o000054,0.06370657519517263,2407.703384080239,1.5156988449080624,968.6914812840453,6879.7412109375,470.32042151214864,0.7873683950441693,0.9006975282441586,0.4174443607155336,0.0006295205858536726,0.053166790277049056
t07_s00_o000008,7,0.014,0,0.0061359405517578125,o000008,0.06370657519517263,2004.1569452464103,0.5199420165118814,690.2570867631866,1631.3466796875,623.642771720037,0.9281279410194947,0.9293081397364846,0.19470546888859275,0.0002594317863903392,0.039565032390565205
t05_s00_o000221,5,0.01,0,0.0061359405517578125,o000221,0.06275121403622334,2208.240937328099,0.6085977329862046,829.9800880860603,5278.115234375,548.2807611559783,0.9960282510404115,0.7653004277781689,0.7067904028688672,0.0002756029574030941,0.040370589217217506
t00_s00_o000279,0,0.0,0,0.0061359405517578125,o000279,0.061838940569268544,2548.905005000188,0.9185899260079263,874.90317187187,5194.009765625,799.0986612564479,0.7574267949813452,0.8029507539211175,0.8750283889281444,0.00036038609685568046,0.044146181006798894
t01_s01_o000248,1,0.002,1,0.012271881103515625,o000248,0.06183656833212569,1037.2211486187177,0.37188315783288145,424.95665709505374,1298.5687255859375,187.30783442861025,0.3592055507541932,1.209634259804008,0.8831642681790381,0.00035853796302565133,0.044070588083212965
t07_s00_o000107,7,0.014,0,0.0061359405517578125,o000107,0.06127884175707751,2187.525719731091,0.5993510725023635,887.6770314414425,3361.64013671875,412.1716568482061,0.9285343967843015,0.36167385847532324,0.4892403729649458,0.0002739858403018186,0.040291475317792966
t08_s01_o000348,8,0.016,1,0.012271881103515625,o000348,0.060278536139555625,1238.154528347951,0.3638357680323341,470.73439736036386,1146.625244140625,296.6857336272234,0.561322788022599,1.0804465131939582,1.1374837467505496,0.00029385327897463176,0.04124272103484487
t03_s01_o000166,3,0.006,1,0.012271881103515625,o000166,0.060241832679509416,724.1663423426011,0.022752057369480903,321.7510743982652,445.97265625,80.66419354607069,1.0223559772267061,0.42680880602668314,0.5574682460111731,3.141827511049522e-05,0.019574825969568093
t05_s00_o000227,5,0.01,0,0.0061359405517578125,o000227,0.060171787149388076,1697.2902941866726,0.3442659524242967,662.351254682606,2359.574951171875,372.58778482146045,0.7790338281618435,0.9108028020837041,0.7203789886961223,0.00020283268784569708,0.03644878971869945
t06_s00_o000147,6,0.012,0,0.0061359405517578125,o000147,0.06013153397844846,2652.0113980191427,1.0096620283542175,949.1901165675191,5181.1923828125,753.6311648841045,0.7900768113367765,0.4141946035681419,0.592617180740949,0.0003807155689860009,0.04496114293007627
t05_s01_o000287,5,0.01,1,0.012271881103515625,o000287,0.05988489801639247,1302.9229547006112,0.5201228139488018,479.05589534618235,1051.50927734375,344.81116400824646,0.5629725456237793,0.8677242596944172,0.9389693472120496,0.0003991969072862922,0.045677204800949944
t07_s01_o000088,7,0.014,1,0.012271881103515625,o000088,0.059745456146865786,1237.1594479209498,0.3475383067841162,479.9632374612909,1006.228515625,277.23297299836804,1.0739510686774003,0.6081040031031558,0.40860519911113535,0.00028091634216442785,0.04062837619995492
t00_s01_o000239,0,0.0,1,0.012271881103515625,o000239,0.05964256196298606,1441.7610497335786,0.27445043919558665,574.8192877908355,1685.751220703125,292.1224741519077,1.0266381698904685,0.6292913399853753,0.8669845710680324,0.00019035778449300045,0.03568568279244782
t00_s01_o000283,0,0.0,1,0.012271881103515625,o000283,0.05964256196298606,1488.3867308108393,0.4593732241861215,543.6336299873398,1328.5430908203125,401.11947083615973,0.9557921529530051,0.4770418212799255,1.0463248327106773,0.0003086383496148648,0.041923135768262024
t07_s00_o000288,7,0.014,0,0.0061359405517578125,o000288,0.059568621444056356,2479.4367572676238,0.9290676002187453,859.3165174265531,5485.53271484375,760.8037224145176,0.7619574660878587,0.8008650792659284,0.8621299111005264,0.0003747091340384062,0.04472344232896976
t05_s01_o000004,5,0.01,1,0.012271881103515625,o000004,0.058979272447779785,1442.3990166480655,6.997584350053607,554.4218342924572,3488.197998046875,333.5553480631511,0.6822102330525716,0.9327155576433455,0.5394403370448522,0.004851351303826468,0.10501662052904381
t07_s01_o000129,7,0.014,1,0.012271881103515625,o000129,0.057914261762502306,1687.759021721264,0.31503965904297376,598.1785807090231,1756.4327392578125,491.40186030321775,0.8431450588868395,0.4837368974591246,0.5142343445579605,0.0001866615168329422,0.035453196174654485
t00_s01_o000172,0,0.0,1,0.012271881103515625,o000172,0.05741711573512203,1062.0768230426422,0.6340038144818552,442.74181108504257,983.675537109375,176.59320087255708,1.116313754220496,0.8262338402101498,0.6299977228737468,0.0005969472270994092,0.05223349789064064
t00_s00_o000133,0,0.0,0,0.0061359405517578125,o000133,0.05638690874344837,1905.154030677361,1.08270123176969,756.3656185987519,3105.139404296875,392.4227934798573,1.1590417559553938,0.8723087551147957,0.6105360620390109,0.0005683011527339576,0.05138424454569374
t02_s00_o000105,2,0.004,0,0.0061359405517578125,o000105,0.05474186854633289,2169.3626380933406,0.5883607365957817,879.9422072714394,3422.85498046875,409.47822355046173,0.9209503209570603,0.36585153550468064,0.49439792210645533,0.0002712136395567749,0.04015512410473648
t01_s01_o000110,1,0.002,1,0.012271881103515625,o000110,0.05474186854633289,1260.9490431565505,0.1514761679990314,496.9900477482722,1311.18115234375,266.96894766000605,0.8224520316490761,1.2564990263718825,0.4376813595111554,0.00012012869895189349,0.03060925232058787
t01_s00_o000057,1,0.002,0,0.0061359405517578125,o000057,0.05188879363013185,2084.0877533599214,0.3442432816799653,742.4249377270678,2598.31787109375,599.2378779057858,0.7535793171062336,0.47844031007139837,0.32432093053430944,0.00016517696105885354,0.03403718387410002
t04_s01_o000325,4,0.008,1,0.012271881103515625,o000325,0.05161587381762072,1239.2143183547357,0.9641884737557158,493.7662156347424,2034.700439453125,251.68188708525088,1.1897967671555183,1.228915210008055,1.1039518981534908,0.000778064342442264,0.057057004551337095
t02_s00_o000204,2,0.004,0,0.0061359405517578125,o000204,0.05156445827536456,1773.9681569358518,0.07089822345142127,642.8487719938245,1274.58447265625,488.2706129482028,0.8163638362994773,0.22532734292090972,0.6593476003305071,3.996589407437995e-05,0.021209656805275583
t08_s01_o000240,8,0.016,1,0.012271881103515625,o000240,0.05102428934697218,1041.6608959235768,0.38887600571731273,431.631944713026,1338.2451171875,178.3970064975249,0.3491714685270102,1.1942909637300094,0.8812972437037099,0.0003733230336658844,0.044668228146499574
t02_s00_o000309,2,0.004,0,0.0061359405517578125,o000309,0.050411813691172334,1616.966930223548,0.37802896765173816,720.7166814690993,1595.6685791015625,175.53356728534936,1.2298680369561839,1.1531445273297578,0.9727224097421519,0.00023378892949868502,0.03821598968206171
t03_s01_o000167,3,0.006,1,0.012271881103515625,o000167,0.05035571032038845,1042.544808940523,0.6050033718474104,433.09212459880075,1120.3065185546875,176.3605597429214,1.1216069421950419,0.8135592770424618,0.627878681109969,0.000580314022629147,0.051743780016878536
t01_s00_o000079,1,0.002,0,0.0061359405517578125,o000079,0.049912056952173316,2094.570724313029,1.5251925239066624,779.0491389356894,4624.2333984375,536.4724464416504,1.0229597920693723,0.42139038942792084,0.42858532479571815,0.0007281647290314774,0.05581021254390049
t06_s00_o000367,6,0.012,0,0.0061359405517578125,o000367,0.04858337704086623,1845.4904780476666,0.3892476651175084,708.8731136259348,2808.111083984375,427.7442507957969,1.1764473095128203,1.3107054523413701,1.1109547129335435,0.00021091827335207453,0.03692681630896131
t02_s00_o000299,2,0.004,0,0.0061359405517578125,o000299,0.04733204825086669,2232.2944483655565,0.775608831058793,785.7491109929186,2738.812744140625,660.7962263797192,0.5611203401646716,0.8601944053426701,0.9444248765072923,0.00034744916004547655,0.04361148607082927
t07_s01_o000233,7,0.014,1,0.012271881103515625,o000233,0.04730928908451613,1038.846831824392,0.38974537874498805,429.30544916162347,1385.9854736328125,180.23593350114504,0.352725902801664,1.1994856989442422,0.8819281056596728,0.0003751711674959135,0.04474181679378515
t05_s01_o000219,5,0.01,1,0.012271881103515625,o000219,0.04661780591428939,996.1513814011665,0.26878907589847106,426.7145637616719,923.289306640625,142.7222538778227,1.1738558599393663,0.5552185659539209,0.7347578675779577,0.00026982753918425306,0.04008659986902235
t08_s00_o000285,8,0.016,0,0.0061359405517578125,o000285,0.04440563598243416,2326.077071245979,0.3288659820867952,853.5446550456527,2595.01220703125,618.9877611546735,0.6900326348597707,0.995405963822907,0.8830540850271588,0.0001413822379972285,0.03231732563064353
t03_s00_o000059,3,0.006,0,0.0061359405517578125,o000059,0.04437515984526339,2236.045681184548,9.085326904049596,819.3385599746687,6475.95263671875,597.3685612352106,0.6171064869175994,0.7532543836736343,0.5821426500915153,0.0040631222253190435,0.09898979522128097
t08_s00_o000369,8,0.016,0,0.0061359405517578125,o000369,0.04401059915552204,1499.0874066082151,0.0793059675530038,599.1502012560982,1086.6368408203125,300.7870040960188,1.227831178356987,1.3354646857648957,1.0773532650876774,5.290283088458386e-05,0.023287887850460706
t08_s00_o000280,8,0.016,0,0.0061359405517578125,o000280,0.04401059915552204,3018.7880890338665,2.4331956259112903,1191.1784851651507,11605.0751953125,636.4311187035651,0.8091932079723004,1.2442787008594394,0.9916446704377961,0.0008060173666214546,0.05773226503121346
t08_s00_o000406,8,0.016,0,0.0061359405517578125,o000406,0.04401059915552204,2040.8693607998432,0.16690213709511223,766.468874053093,2436.3232421875,507.93161269365714,0.9789771818171787,1.3174245694262834,1.1399329557257183,8.177992197878903e-05,0.02692687954235447
t07_s00_o000339,7,0.014,0,0.0061359405517578125,o000339,0.043730214717026136,1952.0765552789392,0.32018326145482423,662.7816395934199,3305.658935546875,626.5132760920994,0.9243059856790893,1.046169221904916,1.0191278726282254,0.00016402187741508534,0.033957657453790896
t00_s00_o000106,0,0.0,0,0.0061359405517578125,o000106,0.043416378682337005,2072.0957430673902,0.807547972244255,848.1859756406412,4591.36669921875,375.72379178610777,1.1765293195958524,0.2344533064412025,0.552780228249053,0.0003897252214073929,0.045313050597748664
t05_s00_o000368,5,0.01,0,0.0061359405517578125,o000368,0.043289293759660966,1835.8640467214793,0.3884896207631767,705.3560826663887,2762.061767578125,425.1518813887019,1.174791465159587,1.3115037039377804,1.1128023888866974,0.00021161132353833545,0.03696721767193877
t02_s00_o000343,2,0.004,0,0.0061359405517578125,o000343,0.04307132240121064,1789.4231837187815,0.15336646208595509,640.6900638878507,1517.4844970703125,508.04305594308016,0.6711495083297359,1.2197786727041569,1.0113386221009124,8.570720636760093e-05,0.027351191067826606
t02_s00_o000274,2,0.004,0,0.0061359405517578125,o000274,0.04307132240121064,3058.737400024989,2.2505831338405584,1200.3658703574954,11345.8896484375,658.005659309998,0.8060969084735193,1.2496261950003296,0.9893794755920697,0.0007357882810803476,0.05600430589813054
t02_s00_o000247,2,0.004,0,0.0061359405517578125,o000247,0.04307132240121064,1494.2099533081055,0.03037649960262453,490.6971227472479,757.228515625,512.8157078136097,0.7940464886752042,1.254311756654219,0.7981603579087692,2.0329472130320436e-05,0.016930865678361637
t02_s00_o000378,2,0.004,0,0.0061359405517578125,o000378,0.04307132240121064,1387.0075366450292,0.032683038274982854,532.5039921180875,823.068115234375,321.99955240885424,0.8187871259801528,1.2771178226844937,1.073368502598183,2.3563706332871415e-05,0.017784909685203767
t05_s00_o000449,5,0.01,0,0.0061359405517578125,o000449,0.04214249997103527,1961.5573855430746,0.2678131691481874,753.4894379230118,3259.191650390625,454.578509697051,0.8700265351890912,0.48360763265800155,1.2607125638906929,0.00013653088669340202,0.03194337258946576
t01_s01_o000261,1,0.002,1,0.012271881103515625,o000261,0.04206958815084346,1263.266573971265,0.34086411098838865,527.5951550627408,1739.759521484375,208.0762638457834,0.6517965891589856,0.29053258242672436,0.8586534343353689,0.00026982753918425306,0.04008659986902235
t07_s00_o000146,7,0.014,0,0.0061359405517578125,o000146,0.04022426618345667,1867.2985923596027,0.961971183681424,752.0630082066284,3318.658935546875,363.1725759463459,1.168946202881133,0.8588610815894977,0.5978607331690767,0.0005151673051206201,0.04973016435327431
t04_s00_o000265,4,0.008,0,0.0061359405517578125,o000265,0.04020824809079797,1418.8928089309647,0.2235513990668245,597.4269707643391,1519.4970703125,224.03886740228654,0.3034951358247013,1.1226072115632446,0.834946761033402,0.00015755340900998338,0.03350526560650673
t04_s00_o000326,4,0.008,0,0.0061359405517578125,o000326,0.04020824809079797,2040.4303560572744,0.21353221638600856,817.7694732463913,2205.440185546875,404.8914095644918,0.4332001119786278,1.3090954669000823,0.9458288230643367,0.00010465057812539952,0.029233737358316123
t08_s00_o000364,8,0.016,0,0.0061359405517578125,o000364,0.040108016538972946,1977.2543274723048,0.3147206115595301,748.0422148905229,2873.641845703125,481.16989769125894,1.1626494148819124,1.3007748691021792,1.1181571667010968,0.00015917052611125887,0.033619507532441646
t05_s00_o000082,5,0.01,0,0.0061359405517578125,o000082,0.039946146353801226,2232.464074131405,1.0062020041059003,833.049972823557,3652.126953125,566.3641284842911,1.0188995040666746,0.5010619747644813,0.39357765682656476,0.0004507136377983542,0.04756315957283055
t03_s00_o000378,3,0.006,0,0.0061359405517578125,o000378,0.03976046672470735,2365.369501678037,0.5043640503793014,794.7381423503839,4168.95654296875,775.8932169772693,0.7136105509517252,0.953105019334853,1.1263406367110793,0.00021322844063961094,0.037061145670494296
t07_s01_o000019,7,0.014,1,0.012271881103515625,o000019,0.03967620713267612,1228.0136222839355,0.689938189800185,515.8367283469752,1248.66748046875,196.3401655899852,1.1486319240770841,1.132161767859208,0.2387365290993138,0.0005618326843288557,0.05118854639737108
t05_s00_o000061,5,0.01,0,0.0061359405517578125,o000061,0.03948082319947699,2086.0291319668886,0.3378172459324038,746.9453526386691,2690.843505859375,592.1384266895504,0.7532764222584506,0.4734915380981271,0.3271743023446555,0.00016194272685630257,0.033813563821776804
t01_s00_o000184,1,0.002,0,0.0061359405517578125,o000184,0.03901008128677128,2399.880651855469,0.1469193330615638,940.6690146392247,3262.613525390625,518.5426225770195,0.9576235069418854,0.7765322199407614,0.613709827639022,6.121943311971495e-05,0.02444932638463187
t06_s00_o000197,6,0.012,0,0.0061359405517578125,o000197,0.03873085668717762,1437.6630657342253,0.0953196507083095,575.2261872507554,1321.755126953125,287.21069123271445,0.6612491474749735,0.49848637597486123,0.6075222533754355,6.630180115229506e-05,0.025108006886616425
t06_s00_o000215,6,0.012,0,0.0061359405517578125,o000215,0.03873085668717762,1480.026025390625,0.035900630939879566,596.0373625255767,916.0928344726562,287.9513003394716,0.6827256520589192,0.6162237439836775,0.6661878313337053,2.425675651913234e-05,0.017957589510593917
t06_s00_o000209,6,0.012,0,0.0061359405517578125,o000209,0.03873085668717762,1250.6440883538662,0.02253573707787403,490.9350828513121,705.2841796875,268.77392265124206,0.5657651852338742,0.6621309182582757,0.6473417282104492,1.8019304842784023e-05,0.01626359213737271
t05_s01_o000203,5,0.01,1,0.012271881103515625,o000203,0.038064851100832735,747.9889082475142,0.0608248786560266,338.4769030484286,535.4072265625,71.03510215065705,1.3914639733054421,1.2271881103515625,0.6624026732011274,8.131788852128174e-05,0.026876073988563547
t06_s01_o000170,6,0.012,1,0.012271881103515625,o000170,0.03794271638167058,1075.9449948041868,0.5428578639524407,448.5864545661451,1245.5577392578125,178.77208567189655,1.137430313305977,0.8404328098227253,0.6199435174683512,0.0005045405355979526,0.04938584452742971
t01_s00_o000354,1,0.002,0,0.0061359405517578125,o000354,0.03742604464561363,2850.327656127419,0.47212540700312117,1037.7625235287549,3554.388916015625,774.8026090699091,1.333544413248698,1.2713292280167883,1.0617059869912544,0.00016563899451636083,0.034068890631021795
t01_s00_o000353,1,0.002,0,0.0061359405517578125,o000353,0.03742604464561363,1851.8600985201958,0.7567970612010014,727.1480185000353,1962.069091796875,397.5640615201253,1.130851415674049,1.2148156400586738,1.1306883918154098,0.0004086685931651915,0.04603564345695681
t01_s00_o000351,1,0.002,0,0.0061359405517578125,o000351,0.03742604464561363,1288.9330074912623,0.04526029321993006,510.7304183558414,757.9868774414062,267.4721707795795,1.2772444674843235,1.3494225050273696,1.0250653844130666,3.511454277055348e-05,0.02031418809997746
t08_s00_o000023,8,0.016,0,0.0061359405517578125,o000023,0.03555099323987687,1977.0274964418434,0.9385728031366116,815.4606215428262,2755.807373046875,346.106253356191,1.1478030731498179,1.128287497750164,0.23729219831109336,0.0004747393775887329,0.04839370605715722
